Running analysis with 1 processes, domains = ['con_z'], scorer = better

Safe_volume: 0.0000% |                              | Time: 00:00 s, Done: 0, Remaining: 0
Safe_volume: 87.7073% |██████████████████████████▎   | Time: 00:11 s, Done: 281, Remaining: 126
Safe_volume: 87.7073% |██████████████████████████▎   | Time: 00:11 s, Done: 282, Remaining: 127
Safe_volume: 87.7073% |██████████████████████████▎   | Time: 00:11 s, Done: 283, Remaining: 126
Safe_volume: 87.7073% |██████████████████████████▎   | Time: 00:11 s, Done: 284, Remaining: 127
Safe_volume: 87.7074% |██████████████████████████▎   | Time: 00:11 s, Done: 285, Remaining: 126
Safe_volume: 87.7074% |██████████████████████████▎   | Time: 00:11 s, Done: 286, Remaining: 127
Safe_volume: 87.7074% |██████████████████████████▎   | Time: 00:11 s, Done: 287, Remaining: 128
Safe_volume: 87.7074% |██████████████████████████▎   | Time: 00:11 s, Done: 288, Remaining: 129
Safe_volume: 87.7074% |██████████████████████████▎   | Time: 00:11 s, Done: 289, Remaining: 128
Safe_volume: 87.7074% |██████████████████████████▎   | Time: 00:11 s, Done: 290, Remaining: 129
Safe_volume: 87.7074% |██████████████████████████▎   | Time: 00:11 s, Done: 291, Remaining: 130
Safe_volume: 87.7074% |██████████████████████████▎   | Time: 00:11 s, Done: 292, Remaining: 131
Safe_volume: 87.7074% |██████████████████████████▎   | Time: 00:11 s, Done: 293, Remaining: 130
Safe_volume: 87.7074% |██████████████████████████▎   | Time: 00:11 s, Done: 294, Remaining: 131
Safe_volume: 87.7074% |██████████████████████████▎   | Time: 00:11 s, Done: 295, Remaining: 132
Safe_volume: 87.7074% |██████████████████████████▎   | Time: 00:11 s, Done: 296, Remaining: 133
Safe_volume: 87.7074% |██████████████████████████▎   | Time: 00:11 s, Done: 297, Remaining: 134
Safe_volume: 87.7074% |██████████████████████████▎   | Time: 00:11 s, Done: 298, Remaining: 133
Safe_volume: 87.7074% |██████████████████████████▎   | Time: 00:11 s, Done: 299, Remaining: 134
Safe_volume: 87.7074% |██████████████████████████▎   | Time: 00:11 s, Done: 300, Remaining: 135
Safe_volume: 87.7074% |██████████████████████████▎   | Time: 00:11 s, Done: 301, Remaining: 134
Safe_volume: 87.7562% |██████████████████████████▎   | Time: 00:12 s, Done: 302, Remaining: 133
Safe_volume: 87.7562% |██████████████████████████▎   | Time: 00:12 s, Done: 303, Remaining: 134
Safe_volume: 87.7562% |██████████████████████████▎   | Time: 00:12 s, Done: 304, Remaining: 135
Safe_volume: 87.7563% |██████████████████████████▎   | Time: 00:12 s, Done: 305, Remaining: 134
Safe_volume: 87.7563% |██████████████████████████▎   | Time: 00:12 s, Done: 306, Remaining: 135
Safe_volume: 87.7563% |██████████████████████████▎   | Time: 00:12 s, Done: 307, Remaining: 136
Safe_volume: 87.7563% |██████████████████████████▎   | Time: 00:12 s, Done: 308, Remaining: 137
Safe_volume: 87.7563% |██████████████████████████▎   | Time: 00:12 s, Done: 309, Remaining: 138
Safe_volume: 87.7563% |██████████████████████████▎   | Time: 00:12 s, Done: 310, Remaining: 137
Safe_volume: 87.7563% |██████████████████████████▎   | Time: 00:12 s, Done: 311, Remaining: 138
Safe_volume: 87.7563% |██████████████████████████▎   | Time: 00:12 s, Done: 312, Remaining: 139
Safe_volume: 87.7563% |██████████████████████████▎   | Time: 00:12 s, Done: 313, Remaining: 138
Safe_volume: 87.7563% |██████████████████████████▎   | Time: 00:12 s, Done: 314, Remaining: 137
Safe_volume: 87.7563% |██████████████████████████▎   | Time: 00:12 s, Done: 315, Remaining: 136
Safe_volume: 87.7563% |██████████████████████████▎   | Time: 00:12 s, Done: 316, Remaining: 137
Safe_volume: 87.8540% |██████████████████████████▎   | Time: 00:12 s, Done: 317, Remaining: 136
Safe_volume: 87.8540% |██████████████████████████▎   | Time: 00:12 s, Done: 318, Remaining: 135
Safe_volume: 87.8540% |██████████████████████████▎   | Time: 00:12 s, Done: 319, Remaining: 136
Safe_volume: 87.8540% |██████████████████████████▎   | Time: 00:12 s, Done: 320, Remaining: 137
Safe_volume: 87.8540% |██████████████████████████▎   | Time: 00:12 s, Done: 321, Remaining: 138
Safe_volume: 87.8540% |██████████████████████████▎   | Time: 00:12 s, Done: 322, Remaining: 139
